Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,5.570000,5.930000,5.520000,5.840000,5.840000,3683700
2022-06-21,5.960000,6.240000,5.790000,5.810000,5.810000,3578600
2022-06-22,5.630000,5.990000,5.570000,5.630000,5.630000,2407200
2022-06-23,5.650000,5.765000,5.530000,5.730000,5.730000,2340000
2022-06-24,5.820000,5.845000,5.220000,5.270000,5.270000,28556600
2022-06-27,5.300000,5.410000,4.930000,5.060000,5.060000,3003100
2022-06-28,5.080000,5.280000,4.740000,4.760000,4.760000,2208400
2022-06-29,4.760000,4.760000,4.380000,4.460000,4.460000,2286800
2022-06-30,4.410000,4.640000,4.350000,4.640000,4.640000,2492600
2022-07-01,4.660000,4.730000,4.500000,4.630000,4.630000,1149700
2022-07-05,4.520000,4.795000,4.260000,4.790000,4.790000,2030200
2022-07-06,4.750000,4.840000,4.690000,4.790000,4.790000,1384000
2022-07-07,4.850000,5.120000,4.800000,5.110000,5.110000,1572200
2022-07-08,5.050000,5.325000,4.970000,5.160000,5.160000,1719600
2022-07-11,5.130000,5.190000,4.480000,4.500000,4.500000,1666600
2022-07-12,4.580000,4.680000,4.500000,4.610000,4.610000,1698700
2022-07-13,4.470000,4.680000,4.430000,4.650000,4.650000,1164400
2022-07-14,4.580000,4.608000,4.320000,4.540000,4.540000,1171600
2022-07-15,4.660000,4.660000,4.360000,4.620000,4.620000,1220900
2022-07-18,4.700000,4.815000,4.540000,4.590000,4.590000,1480800
2022-07-19,4.700000,4.810000,4.645000,4.790000,4.790000,934800
2022-07-20,4.790000,5.270000,4.775000,5.220000,5.220000,1686300
2022-07-21,5.170000,5.200000,5.010000,5.190000,5.190000,1056500
2022-07-22,5.210000,5.210000,4.705000,4.740000,4.740000,1108100
2022-07-25,4.740000,4.750000,4.560000,4.690000,4.690000,1094100
2022-07-26,4.630000,4.650000,4.465000,4.500000,4.500000,1310800
2022-07-27,4.590000,4.715000,4.490000,4.680000,4.680000,1148200
2022-07-28,4.760000,5.190000,4.760000,5.150000,5.150000,1906200
2022-07-29,5.090000,5.420000,4.950000,5.390000,5.390000,1513700
2022-08-01,5.370000,5.370000,5.080000,5.200000,5.200000,1339700
2022-08-02,5.100000,5.745000,5.020000,5.580000,5.580000,2207000
2022-08-03,5.720000,6.060000,5.690000,5.850000,5.850000,3039900
2022-08-04,5.870000,6.115000,5.780000,5.900000,5.900000,1447000
2022-08-05,5.800000,6.495000,5.730000,6.480000,6.480000,2234500
2022-08-08,6.590000,6.740000,6.490000,6.650000,6.650000,1787500
2022-08-09,6.420000,6.510000,6.305000,6.400000,6.400000,1263800
2022-08-10,6.700000,6.810000,6.590000,6.720000,6.720000,1103300
2022-08-11,6.860000,6.890000,6.640000,6.690000,6.690000,918700
2022-08-12,6.780000,7.010000,6.665000,6.970000,6.970000,1344600
2022-08-15,6.880000,7.030000,6.670000,6.840000,6.840000,1526900
2022-08-16,6.790000,6.890000,6.670000,6.810000,6.810000,899900
2022-08-17,6.690000,6.720000,6.422000,6.550000,6.550000,1120200
2022-08-18,6.540000,6.785000,6.470000,6.690000,6.690000,1621500
2022-08-19,6.450000,6.455000,6.290000,6.360000,6.360000,977800
2022-08-22,6.200000,6.310000,6.140000,6.280000,6.280000,1902400
2022-08-23,6.310000,6.470000,6.152000,6.250000,6.250000,1171800
2022-08-24,6.310000,6.400000,6.260000,6.300000,6.300000,974900
2022-08-25,6.420000,6.560000,6.325000,6.440000,6.440000,933300
2022-08-26,6.450000,6.490000,6.075000,6.100000,6.100000,1103800
2022-08-29,5.980000,6.200000,5.930000,6.140000,6.140000,711600
2022-08-30,6.200000,6.220000,5.960000,6.020000,6.020000,916700
2022-08-31,6.030000,6.130000,5.920000,6.040000,6.040000,1152300
2022-09-01,5.950000,6.050000,5.860000,6.040000,6.040000,1772700
2022-09-02,6.090000,6.120000,5.785000,5.820000,5.820000,1143700
2022-09-06,5.880000,6.100000,5.870000,5.960000,5.960000,1137700
2022-09-07,5.960000,6.230000,5.950000,6.190000,6.190000,849900
2022-09-08,6.090000,6.180000,5.940000,6.010000,6.010000,897000
2022-09-09,6.090000,6.190000,6.081000,6.170000,6.170000,606700
2022-09-12,6.220000,6.355000,6.105000,6.290000,6.290000,722800
2022-09-13,6.030000,6.220000,5.990000,6.040000,6.040000,982300
2022-09-14,6.040000,6.140000,5.895000,6.100000,6.100000,930700
2022-09-15,6.010000,6.110000,5.835000,5.910000,5.910000,1133900
2022-09-16,5.770000,5.835000,5.655000,5.690000,5.690000,1644200
2022-09-19,5.600000,5.700000,5.410000,5.470000,5.470000,1234600
2022-09-20,5.400000,5.460000,5.182000,5.230000,5.230000,923600
2022-09-21,5.260000,5.445000,5.150000,5.300000,5.300000,765000
2022-09-22,5.250000,5.270000,4.980000,5.020000,5.020000,886600
2022-09-23,4.910000,4.941000,4.720000,4.830000,4.830000,1085000
2022-09-26,4.830000,5.055000,4.800000,4.880000,4.880000,1313400
2022-09-27,4.930000,4.980000,4.790000,4.860000,4.860000,761700
2022-09-28,4.850000,5.160000,4.790000,5.140000,5.140000,1107400
2022-09-29,5.170000,5.360000,5.075000,5.340000,5.340000,1437500
2022-09-30,5.290000,5.350000,4.970000,4.980000,4.980000,1184900
2022-10-03,5.040000,5.215000,4.850000,5.190000,5.190000,1154400
2022-10-04,5.370000,5.900000,5.370000,5.780000,5.780000,1362400
2022-10-05,5.640000,5.790000,5.580000,5.600000,5.600000,1023800
2022-10-06,5.550000,5.690000,5.420000,5.440000,5.440000,797000
2022-10-07,5.330000,5.370000,5.200000,5.250000,5.250000,1003300
2022-10-10,5.260000,5.270000,4.875000,5.010000,5.010000,1012400
2022-10-11,4.980000,5.060000,4.750000,4.930000,4.930000,940200
2022-10-12,4.920000,4.930000,4.670000,4.680000,4.680000,1126700
2022-10-13,4.500000,4.805000,4.410000,4.790000,4.790000,1076600
2022-10-14,4.850000,4.891000,4.525000,4.540000,4.540000,745400
2022-10-17,4.790000,5.045000,4.760000,4.970000,4.970000,1145200
2022-10-18,5.130000,5.300000,5.020000,5.120000,5.120000,832900
2022-10-19,5.000000,5.050000,4.785000,4.900000,4.900000,709200
2022-10-20,4.960000,5.360000,4.850000,5.090000,5.090000,981500
2022-10-21,5.100000,5.140000,4.820000,5.100000,5.100000,988400
2022-10-24,5.050000,5.365000,4.950000,5.250000,5.250000,924400
2022-10-25,5.250000,5.580000,5.240000,5.490000,5.490000,896500
2022-10-26,5.490000,5.780000,5.410000,5.680000,5.680000,912600
2022-10-27,5.760000,5.850000,5.620000,5.740000,5.740000,874000
2022-10-28,5.770000,5.920000,5.560000,5.900000,5.900000,1051800
2022-10-31,5.900000,6.285000,5.810000,6.240000,6.240000,1103900
2022-11-01,6.380000,6.500000,6.195000,6.340000,6.340000,1276400
2022-11-02,6.240000,6.260000,5.850000,5.870000,5.870000,1456400
2022-11-03,6.110000,6.300000,5.620000,5.630000,5.630000,1159300
2022-11-04,5.820000,6.200000,5.750000,6.200000,6.200000,1386900
2022-11-07,6.210000,6.370000,6.130000,6.150000,6.150000,1213100
2022-11-08,6.160000,6.160000,5.800000,5.960000,5.960000,759700
2022-11-09,5.840000,5.930000,5.670000,5.710000,5.710000,1061900
2022-11-10,6.090000,6.350000,6.020000,6.300000,6.300000,1428800
2022-11-11,6.260000,6.950000,6.185000,6.880000,6.880000,1429100
2022-11-14,6.800000,7.705000,6.720000,7.300000,7.300000,3084000
2022-11-15,7.240000,7.605000,6.765000,6.810000,6.810000,1636900
2022-11-16,6.730000,6.840000,6.355000,6.450000,6.450000,777300
2022-11-17,6.220000,6.220000,5.870000,6.040000,6.040000,942400
2022-11-18,6.250000,6.290000,5.830000,5.860000,5.860000,942400
2022-11-21,5.850000,5.890000,5.610000,5.720000,5.720000,1141900
2022-11-22,5.710000,5.825000,5.610000,5.700000,5.700000,1027500
2022-11-23,5.750000,5.860000,5.580000,5.820000,5.820000,965900
2022-11-25,5.880000,5.880000,5.700000,5.820000,5.820000,451100
2022-11-28,5.790000,5.840000,5.305000,5.330000,5.330000,774000
2022-11-29,5.340000,5.420000,5.145000,5.160000,5.160000,933500
2022-11-30,5.130000,5.560000,5.075000,5.540000,5.540000,1592900
2022-12-01,5.570000,5.660000,5.315000,5.430000,5.430000,1576200
2022-12-02,5.300000,5.570000,5.250000,5.550000,5.550000,809400
2022-12-05,5.470000,5.501000,5.155000,5.200000,5.200000,746000
2022-12-06,5.200000,5.210000,4.970000,5.010000,5.010000,1509100
2022-12-07,4.990000,5.140000,4.900000,4.970000,4.970000,1772400
2022-12-08,4.980000,5.050000,4.840000,4.960000,4.960000,1304000
2022-12-09,4.920000,5.070000,4.890000,4.960000,4.960000,688000
2022-12-12,4.970000,5.170000,4.960000,5.140000,5.140000,855100
2022-12-13,5.380000,5.420000,4.790000,4.920000,4.920000,2167800
2022-12-14,4.950000,4.970000,4.670000,4.670000,4.670000,1703900
2022-12-15,4.640000,4.750000,4.550000,4.680000,4.680000,1485200
2022-12-16,4.600000,4.700000,4.510000,4.530000,4.530000,3391300
2022-12-19,4.610000,4.610000,4.345000,4.390000,4.390000,1623000
2022-12-20,4.360000,4.475000,4.230000,4.240000,4.240000,1099600
2022-12-21,4.270000,4.360000,4.250000,4.280000,4.280000,808700
2022-12-22,4.250000,4.255000,4.050000,4.190000,4.190000,1379000
2022-12-23,4.170000,4.250000,4.090000,4.110000,4.110000,936000
2022-12-27,4.000000,4.040000,3.510000,3.590000,3.590000,2454200
2022-12-28,3.630000,3.850000,3.530000,3.590000,3.590000,1439300
2022-12-29,3.655000,3.780000,3.620000,3.710000,3.710000,1328700
2022-12-30,3.590000,3.815000,3.570000,3.770000,3.770000,1386900
2023-01-03,3.840000,3.940000,3.690000,3.740000,3.740000,1040700
2023-01-04,3.780000,3.950000,3.712000,3.810000,3.810000,1204600
2023-01-05,3.770000,3.840000,3.560000,3.570000,3.570000,1022600
2023-01-06,3.630000,3.700000,3.475000,3.660000,3.660000,1066500
2023-01-09,3.720000,3.920000,3.700000,3.850000,3.850000,976300
2023-01-10,3.810000,4.000000,3.750000,4.000000,4.000000,505200
2023-01-11,4.040000,4.300000,3.980000,4.260000,4.260000,1048900
2023-01-12,4.310000,4.710000,4.210000,4.700000,4.700000,819700
2023-01-13,4.630000,4.980000,4.610000,4.960000,4.960000,1192700
2023-01-17,4.950000,5.000000,4.800000,4.980000,4.980000,1432800
2023-01-18,5.090000,5.360000,4.990000,5.070000,5.070000,1602400
2023-01-19,4.990000,5.050000,4.680000,4.740000,4.740000,1054600
2023-01-20,4.850000,5.078000,4.725000,4.960000,4.960000,1600600
2023-01-23,4.960000,5.355000,4.870000,5.350000,5.350000,934800
2023-01-24,5.310000,5.385000,5.120000,5.130000,5.130000,953600
2023-01-25,5.020000,5.110000,4.760000,5.090000,5.090000,690600
2023-01-26,5.170000,5.250000,4.620000,4.830000,4.830000,1259100
2023-01-27,4.780000,5.240000,4.770000,5.060000,5.060000,1212300
2023-01-30,4.980000,5.080000,4.830000,4.960000,4.960000,688400
2023-01-31,4.960000,5.140000,4.950000,5.100000,5.100000,1222500
2023-02-01,5.110000,5.180000,4.900000,5.070000,5.070000,1183900
2023-02-02,5.210000,5.820000,5.200000,5.620000,5.620000,2609000
2023-02-03,5.500000,5.735000,5.370000,5.580000,5.580000,1837200
2023-02-06,5.520000,5.600000,5.030000,5.100000,5.100000,1446500
2023-02-07,5.100000,5.140000,4.860000,5.060000,5.060000,1524000
2023-02-08,5.040000,5.090000,4.830000,4.990000,4.990000,1194700
2023-02-09,5.050000,5.090000,4.470000,4.500000,4.500000,1473400
2023-02-10,4.470000,4.510000,4.301000,4.390000,4.390000,1264700
2023-02-13,4.350000,4.500000,4.200000,4.400000,4.400000,1720000
2023-02-14,4.360000,4.430000,4.111000,4.360000,4.360000,1965300
2023-02-15,4.300000,4.970000,4.281000,4.950000,4.950000,1753700
2023-02-16,4.810000,4.869000,4.620000,4.680000,4.680000,1646100
2023-02-17,4.720000,4.720000,4.285000,4.540000,4.540000,1859200
2023-02-21,4.420000,4.530000,4.310000,4.320000,4.320000,1009200
2023-02-22,4.330000,4.415000,4.220000,4.360000,4.360000,1083800
2023-02-23,4.440000,4.510000,4.250000,4.330000,4.330000,881700
2023-02-24,4.220000,4.260000,4.010000,4.130000,4.130000,1258500
2023-02-27,4.170000,4.315000,4.150000,4.160000,4.160000,868100
2023-02-28,4.200000,4.265000,4.140000,4.200000,4.200000,1214200
2023-03-01,4.260000,4.260000,4.010000,4.010000,4.010000,769100
2023-03-02,4.000000,4.160000,3.890000,4.150000,4.150000,1130300
2023-03-03,4.150000,4.150000,3.620000,3.710000,3.710000,5340000
2023-03-06,3.700000,3.760000,3.330000,3.350000,3.350000,3969000
2023-03-07,3.350000,3.350000,3.150000,3.155000,3.155000,2132200
2023-03-08,3.150000,3.170000,2.990000,3.010000,3.010000,3074400
2023-03-09,2.980000,3.060000,2.780000,2.780000,2.780000,2036500
2023-03-10,2.830000,2.880000,2.650000,2.700000,2.700000,2310600
2023-03-13,2.640000,2.780000,2.430000,2.700000,2.700000,2332500
2023-03-14,2.800000,2.850000,2.633000,2.700000,2.700000,1427200
2023-03-15,2.580000,2.630000,2.435000,2.510000,2.510000,3534700
2023-03-16,1.730000,1.840000,1.070000,1.165000,1.165000,25346200
2023-03-17,1.230000,1.340000,1.130000,1.270000,1.270000,13821400
2023-03-20,1.260000,1.340000,1.190000,1.320000,1.320000,6210900
2023-03-21,1.370000,1.690000,1.370000,1.660000,1.660000,6199900
2023-03-22,1.690000,1.810000,1.535000,1.670000,1.670000,5807200
2023-03-23,1.780000,1.780000,1.630000,1.690000,1.690000,3945700
2023-03-24,1.620000,1.640000,1.470000,1.530000,1.530000,2954500
2023-03-27,1.600000,1.610000,1.430000,1.450000,1.450000,2968300
2023-03-28,1.500000,1.600000,1.450000,1.500000,1.500000,2996300
2023-03-29,1.570000,1.610000,1.475000,1.600000,1.600000,3283300
2023-03-30,1.640000,1.645000,1.500000,1.510000,1.510000,1827200
2023-03-31,1.510000,1.560000,1.450000,1.520000,1.520000,2036000
2023-04-03,1.520000,1.550000,1.400000,1.410000,1.410000,2136700
2023-04-04,1.430000,1.460000,1.350000,1.370000,1.370000,1921300
2023-04-05,1.390000,1.390000,1.250000,1.270000,1.270000,1755300
2023-04-06,1.190000,1.270000,1.170000,1.240000,1.240000,2610400
2023-04-10,1.270000,1.300000,1.210000,1.260000,1.260000,1716300
2023-04-11,1.260000,1.295000,1.200000,1.220000,1.220000,2621300
2023-04-12,1.250000,1.280000,1.140000,1.190000,1.190000,2607600
2023-04-13,1.220000,1.310000,1.180000,1.280000,1.280000,2157100
2023-04-14,1.280000,1.310000,1.200000,1.250000,1.250000,1645000
2023-04-17,1.250000,1.285000,1.125000,1.180000,1.180000,3378300
2023-04-18,1.190000,1.190000,1.100000,1.170000,1.170000,2461100
2023-04-19,1.140000,1.170000,1.120000,1.140000,1.140000,1772600
2023-04-20,1.130000,1.170000,1.070000,1.070000,1.070000,2081800
2023-04-21,1.090000,1.200000,1.070000,1.170000,1.170000,1917200
2023-04-24,1.160000,1.230000,1.140000,1.170000,1.170000,1643800
2023-04-25,1.150000,1.155000,1.050000,1.065000,1.065000,1562400
2023-04-26,1.070000,1.090000,1.000000,1.000000,1.000000,2025800
2023-04-27,1.030000,1.175000,0.912000,1.140000,1.140000,3016500
2023-04-28,1.120000,1.210000,1.110000,1.170000,1.170000,1724200
2023-05-01,1.180000,1.250000,1.060000,1.080000,1.080000,1709600
2023-05-02,1.120000,1.360000,1.104000,1.340000,1.340000,5744800
2023-05-03,1.340000,1.428000,1.270000,1.390000,1.390000,2363900
2023-05-04,1.390000,1.390000,1.280000,1.360000,1.360000,1404100
2023-05-05,1.350000,1.460000,1.350000,1.460000,1.460000,1031900
2023-05-08,1.460000,1.490000,1.400000,1.480000,1.480000,1292900
2023-05-09,1.440000,1.460000,1.350000,1.460000,1.460000,1256000
2023-05-10,1.460000,1.550000,1.360000,1.410000,1.410000,2570900
2023-05-11,1.410000,1.415000,1.320000,1.410000,1.410000,1180700
2023-05-12,1.370000,1.390000,1.310000,1.330000,1.330000,1290800
2023-05-15,1.310000,1.390000,1.310000,1.370000,1.370000,1424400
2023-05-16,1.340000,1.360000,1.200000,1.210000,1.210000,1289900
2023-05-17,1.240000,1.240000,1.150000,1.165000,1.165000,1313500
2023-05-18,1.170000,1.190000,1.110000,1.160000,1.160000,1988300
2023-05-19,1.200000,1.220000,1.160000,1.170000,1.170000,1968300
2023-05-22,1.170000,1.245000,1.160000,1.240000,1.240000,1766300
2023-05-23,1.230000,1.340000,1.220000,1.250000,1.250000,2034000
2023-05-24,1.250000,1.255000,1.175000,1.220000,1.220000,1613500
2023-05-25,1.230000,1.230000,1.110000,1.120000,1.120000,1223500
2023-05-26,1.150000,1.170000,1.110000,1.130000,1.130000,1339900
2023-05-30,1.160000,1.200000,1.130000,1.190000,1.190000,1625100
2023-05-31,1.150000,1.160000,1.070000,1.070000,1.070000,5567900
2023-06-01,1.110000,1.130000,1.080000,1.120000,1.120000,1781500
2023-06-02,1.120000,1.210000,1.110000,1.200000,1.200000,1670100
2023-06-05,1.150000,1.175000,1.100000,1.130000,1.130000,1645200
2023-06-06,1.120000,1.190000,1.100000,1.170000,1.170000,1826300
2023-06-07,1.190000,1.299000,1.170000,1.270000,1.270000,2895700
2023-06-08,1.300000,1.340000,1.215000,1.240000,1.240000,1886300
2023-06-09,1.280000,1.280000,1.170000,1.190000,1.190000,1455600
2023-06-12,1.200000,1.230000,1.160000,1.230000,1.230000,1651400
2023-06-13,1.220000,1.380000,1.215000,1.360000,1.360000,2650400
